Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
1	27253.0	21546.0	0.9313	2785.0	1.0
2	19913.0	18542.0	0.95	3967.0	1.0
27	28654.0	19653.0	0.8875	3020.0	1.0
10	17613.0	16961.0	0.9875	2468.0	1.0
14	22455.0	17999.0	0.925	2949.0	1.0
37	18214.0	16203.0	0.9563	2404.0	1.0
3	25843.0	18792.0	0.9375	2568.0	1.0
17	28847.0	20840.0	0.9	3855.0	1.0
18	21084.0	16424.0	0.925	2912.0	1.0
0	16552.0	16547.0	0.9563	3017.0	1.0
18	22571.0	17494.0	0.9062	3546.0	1.0
28	21949.0	16067.0	0.9125	2433.0	1.0
25	20858.0	17250.0	0.9625	2210.0	1.0
5	24568.0	17790.0	0.9125	3483.0	1.0
2	18667.0	16758.0	0.9438	2663.0	1.0
3	21470.0	16828.0	0.9313	2888.0	1.0
21	23124.0	16964.0	0.9	2130.0	1.0
23	19529.0	16620.0	0.9562	2832.0	1.0
37	19883.0	17146.0	0.9563	2347.0	1.0
27	22743.0	18419.0	0.95	2912.0	1.0
21	22774.0	19091.0	0.925	3709.0	1.0
13	24337.0	17728.0	0.9313	2347.0	1.0
5	23957.0	18721.0	0.9375	2476.0	1.0
8	25201.0	17682.0	0.8875	2773.0	1.0
7	22945.0	16130.0	0.8938	2409.0	1.0
36	20015.0	17161.0	0.9375	3065.0	1.0
38	22293.0	18525.0	0.9375	3690.0	1.0
6	21601.0	16198.0	0.9188	2996.0	1.0
22	22279.0	17972.0	0.9437	2857.0	1.0
25	20017.0	15973.0	0.9313	2591.0	1.0
12	23359.0	18363.0	0.9313	3449.0	1.0
21	19043.0	15781.0	0.9563	2551.0	1.0
9	16434.0	13630.0	0.9438	2275.0	1.0
20	23916.0	19875.0	0.9313	3158.0	1.0
34	22622.0	16423.0	0.9375	2689.0	1.0
24	22519.0	16993.0	0.9375	2712.0	1.0
9	21351.0	17476.0	0.9375	2826.0	1.0
28	19147.0	16034.0	0.95	2503.0	1.0
17	26465.0	17718.0	0.8875	3219.0	1.0
12	21532.0	16398.0	0.925	2395.0	1.0
35	24328.0	18263.0	0.9125	2818.0	1.0
26	22534.0	19641.0	0.9625	2526.0	1.0
26	21205.0	18904.0	0.95	3352.0	1.0
5	24218.0	17752.0	0.9188	3251.0	1.0
37	22614.0	19212.0	0.9437	3501.0	1.0
39	25055.0	18195.0	0.8937	3442.0	1.0
26	21948.0	18798.0	0.9625	2421.0	1.0
29	20683.0	18178.0	0.9563	2958.0	1.0
3	17481.0	16908.0	0.975	3206.0	1.0
34	24327.0	20059.0	0.925	3310.0	1.0
12	22941.0	18409.0	0.9313	3086.0	1.0
10	22134.0	17631.0	0.925	2448.0	1.0
32	28577.0	19790.0	0.8875	3482.0	1.0
22	25127.0	19477.0	0.9437	2850.0	1.0
20	26263.0	22717.0	0.9563	3766.0	1.0
34	22855.0	20012.0	0.9625	2466.0	1.0
22	32359.0	23677.0	0.9187	3810.0	1.0
19	32266.0	20718.0	0.8625	3715.0	1.0
37	17866.0	16562.0	0.9875	2039.0	1.0
0	17900.0	16898.0	0.9938	2320.0	1.0
28	22113.0	17308.0	0.9438	2129.0	1.0
11	23884.0	18732.0	0.9375	3224.0	1.0
26	17942.0	14845.0	0.9563	2360.0	1.0
39	19607.0	16960.0	0.9688	2146.0	1.0
3	21435.0	15683.0	0.875	3439.0	1.0
33	25875.0	20258.0	0.8875	4188.0	1.0
31	25633.0	18974.0	0.9125	3023.0	1.0
25	33323.0	23128.0	0.9	3731.0	1.0
2	26276.0	19888.0	0.9312	3154.0	1.0
27	23103.0	17962.0	0.9375	3338.0	1.0
15	32356.0	22120.0	0.8812	3361.0	1.0
17	20728.0	17058.0	0.9375	3075.0	1.0
39	21687.0	18739.0	0.9437	2976.0	1.0
36	23360.0	19034.0	0.9563	3079.0	1.0
24	21134.0	17054.0	0.9437	2762.0	1.0
0	23477.0	18523.0	0.9187	3456.0	1.0
18	26343.0	18712.0	0.9062	3462.0	1.0
6	22550.0	16786.0	0.9062	2720.0	1.0
1	25777.0	16202.0	0.875	3146.0	1.0
12	22493.0	16290.0	0.9125	3132.0	1.0
35	17163.0	16777.0	0.9813	2673.0	1.0
9	22467.0	19927.0	0.9375	3412.0	1.0
5	21549.0	19020.0	0.9813	2532.0	1.0
4	24167.0	21319.0	0.9625	3504.0	1.0
4	21755.0	16426.0	0.9313	2110.0	1.0
0	17617.0	13778.0	0.9188	2205.0	1.0
1	22852.0	19485.0	0.9312	3228.0	1.0
38	18457.0	15131.0	0.9563	2130.0	1.0
23	30571.0	20640.0	0.8938	3701.0	1.0
2	22174.0	16176.0	0.8875	2883.0	1.0
29	20688.0	16709.0	0.9625	2230.0	1.0
39	21672.0	16333.0	0.9313	2720.0	1.0
8	25544.0	17784.0	0.8875	2081.0	1.0
28	22533.0	17328.0	0.925	2763.0	1.0
23	22458.0	18890.0	0.9563	3259.0	1.0
29	21329.0	17995.0	0.9438	2740.0	1.0
38	20026.0	16410.0	0.9313	3357.0	1.0
5	18943.0	17119.0	0.9625	2901.0	1.0
35	24655.0	20775.0	0.9313	3273.0	1.0
25	21366.0	17312.0	0.9188	2330.0	1.0
9	27318.0	18046.0	0.8812	3091.0	1.0
21	29310.0	17967.0	0.8688	3356.0	1.0
29	26319.0	20882.0	0.925	2916.0	1.0
18	25626.0	17968.0	0.925	2199.0	1.0
13	25756.0	20895.0	0.95	3049.0	1.0
3	23804.0	18198.0	0.9313	2931.0	1.0
27	25523.0	18246.0	0.9062	3421.0	1.0
39	22823.0	17685.0	0.925	3106.0	1.0
27	26930.0	19222.0	0.8812	3303.0	1.0
36	23207.0	16875.0	0.925	3154.0	1.0
25	27366.0	21790.0	0.9313	2891.0	1.0
8	22615.0	18922.0	0.9563	2825.0	1.0
0	19443.0	17488.0	0.9563	2814.0	1.0
23	18652.0	16018.0	0.95	2794.0	1.0
7	24147.0	18089.0	0.9375	2671.0	1.0
8	18190.0	17116.0	0.95	2756.0	1.0
36	18450.0	17023.0	0.975	2570.0	1.0
21	20137.0	17063.0	0.9563	2616.0	1.0
2	22650.0	19075.0	0.925	3318.0	1.0
34	21092.0	18920.0	0.9688	2664.0	1.0
27	19599.0	15230.0	0.9187	2370.0	1.0
14	27545.0	20298.0	0.8875	3673.0	1.0
13	23001.0	19522.0	0.9438	3034.0	1.0
3	25364.0	19415.0	0.925	3088.0	1.0
25	22919.0	17167.0	0.925	2825.0	1.0
9	28566.0	20620.0	0.9188	2236.0	1.0
31	19220.0	17093.0	0.975	3085.0	1.0
8	30093.0	20831.0	0.8813	2932.0	1.0
25	19634.0	16332.0	0.9437	2649.0	1.0
3	21448.0	16158.0	0.9313	2413.0	1.0
18	21230.0	17522.0	0.9375	2097.0	1.0
23	21900.0	16872.0	0.9187	3243.0	1.0
35	21587.0	17692.0	0.9313	2755.0	1.0
32	22037.0	18339.0	0.95	3384.0	1.0
23	24094.0	17740.0	0.9063	3006.0	1.0
17	22865.0	18996.0	0.9688	2485.0	1.0
16	16946.0	14579.0	0.9438	2280.0	1.0
30	24628.0	21269.0	0.9563	2726.0	1.0
29	19885.0	16940.0	0.9375	3114.0	1.0
31	21993.0	19164.0	0.95	3003.0	1.0
26	18503.0	16955.0	0.9375	2726.0	1.0
14	23343.0	19114.0	0.9313	3946.0	1.0
29	15651.0	14944.0	0.9437	2442.0	1.0
5	23653.0	19149.0	0.9187	3911.0	1.0
23	23000.0	19516.0	0.9438	2942.0	1.0
19	26556.0	20082.0	0.8937	3529.0	1.0
21	22004.0	18309.0	0.925	3336.0	1.0
4	23389.0	19890.0	0.9563	2501.0	1.0
2	29334.0	20747.0	0.8875	3302.0	1.0
27	23257.0	19893.0	0.9375	3608.0	1.0
10	24975.0	20747.0	0.95	3554.0	1.0
17	29032.0	22000.0	0.9063	4059.0	1.0
32	15833.0	13704.0	0.9375	2402.0	1.0
14	25178.0	18155.0	0.9062	3282.0	1.0
27	24986.0	19280.0	0.9125	3108.0	1.0
6	20255.0	16273.0	0.9313	2545.0	1.0
33	27565.0	20725.0	0.9062	4181.0	1.0
26	23222.0	19584.0	0.9438	2463.0	1.0
17	19285.0	14737.0	0.9125	2611.0	1.0
38	19278.0	16874.0	0.9438	2635.0	1.0
