Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
24	31969.0	23309.0	0.9188	4211.0	1.0
34	19813.0	16985.0	0.95	2757.0	1.0
30	21961.0	17937.0	0.9313	2312.0	1.0
0	22339.0	18423.0	0.9438	3392.0	1.0
30	19042.0	15609.0	0.9375	2375.0	1.0
2	23081.0	18460.0	0.9375	2583.0	1.0
20	21599.0	18290.0	0.9375	2687.0	1.0
24	22050.0	17279.0	0.925	3623.0	1.0
33	20475.0	16344.0	0.9375	2390.0	1.0
18	20798.0	17620.0	0.925	3099.0	1.0
20	24343.0	17966.0	0.9125	2788.0	1.0
11	20377.0	16729.0	0.9625	3138.0	1.0
35	24763.0	18468.0	0.9063	2959.0	1.0
32	24867.0	20821.0	0.9563	2649.0	1.0
1	24514.0	18534.0	0.9	2793.0	1.0
2	23849.0	17557.0	0.9125	2763.0	1.0
33	19660.0	15046.0	0.9375	2115.0	1.0
2	17446.0	16346.0	0.9625	2496.0	1.0
11	30510.0	24229.0	0.9313	4310.0	1.0
9	20597.0	18274.0	0.975	2557.0	1.0
16	26607.0	19447.0	0.9125	3540.0	1.0
1	20676.0	18980.0	0.9813	2531.0	1.0
26	25189.0	20038.0	0.9375	2636.0	1.0
39	28218.0	23099.0	0.9437	3343.0	1.0
32	21127.0	15169.0	0.9125	2594.0	1.0
25	23314.0	18245.0	0.9375	3021.0	1.0
21	22065.0	17421.0	0.95	2438.0	1.0
30	24433.0	17994.0	0.9125	2507.0	1.0
1	22121.0	17153.0	0.9	2986.0	1.0
31	19335.0	16375.0	0.9438	2183.0	1.0
1	28136.0	20828.0	0.8938	3590.0	1.0
35	21398.0	17695.0	0.9437	3256.0	1.0
10	21698.0	18999.0	0.9437	3048.0	1.0
14	25084.0	18689.0	0.925	3732.0	1.0
22	21240.0	19061.0	0.9625	2602.0	1.0
17	21190.0	17052.0	0.9313	2558.0	1.0
16	22611.0	18699.0	0.9187	3577.0	1.0
8	26385.0	21558.0	0.9375	3209.0	1.0
2	23969.0	17799.0	0.9125	2689.0	1.0
4	21547.0	18384.0	0.975	2023.0	1.0
37	20059.0	17272.0	0.9438	2755.0	1.0
29	25115.0	19716.0	0.9125	2767.0	1.0
20	20242.0	16878.0	0.9188	2940.0	1.0
26	28142.0	22859.0	0.9313	3448.0	1.0
24	24358.0	18562.0	0.9313	2708.0	1.0
37	17845.0	16544.0	0.9625	2705.0	1.0
0	25495.0	17875.0	0.9	3324.0	1.0
35	21502.0	15757.0	0.9188	2424.0	1.0
14	22024.0	17564.0	0.9563	2444.0	1.0
17	22776.0	17324.0	0.925	2680.0	1.0
16	26443.0	20014.0	0.9375	2857.0	1.0
8	23467.0	19062.0	0.9313	3187.0	1.0
3	20359.0	17139.0	0.9563	2956.0	1.0
2	25206.0	19556.0	0.95	3014.0	1.0
14	19996.0	17073.0	0.9187	2832.0	1.0
1	19280.0	16847.0	0.9563	2716.0	1.0
32	19977.0	17257.0	0.9563	2649.0	1.0
22	27372.0	18865.0	0.8938	3159.0	1.0
13	28130.0	18636.0	0.875	3726.0	1.0
6	21180.0	17497.0	0.925	2667.0	1.0
23	23215.0	20522.0	0.9437	3071.0	1.0
24	23203.0	19539.0	0.9375	2663.0	1.0
7	25399.0	19788.0	0.9062	2443.0	1.0
19	20486.0	16657.0	0.925	2989.0	1.0
3	22952.0	18737.0	0.9125	3777.0	1.0
1	22557.0	18833.0	0.9563	3164.0	1.0
33	27874.0	20772.0	0.9437	2909.0	1.0
39	23678.0	19296.0	0.925	4040.0	1.0
17	20880.0	17066.0	0.9375	3094.0	1.0
0	22388.0	17168.0	0.9062	3440.0	1.0
24	18819.0	17669.0	0.95	3437.0	1.0
38	23645.0	20189.0	0.95	4073.0	1.0
4	27026.0	20580.0	0.9187	3071.0	1.0
11	31868.0	22968.0	0.9062	3571.0	1.0
25	23800.0	18557.0	0.9313	2594.0	1.0
18	22169.0	15613.0	0.8938	3214.0	1.0
33	16348.0	15784.0	0.9813	2258.0	1.0
3	26214.0	21646.0	0.95	3072.0	1.0
11	19733.0	17701.0	0.95	2559.0	1.0
16	30011.0	20456.0	0.875	3152.0	1.0
5	24755.0	21381.0	0.9688	2991.0	1.0
39	20282.0	17771.0	0.95	3104.0	1.0
25	25027.0	19256.0	0.9187	3041.0	1.0
12	18885.0	17957.0	0.975	3031.0	1.0
5	18190.0	16025.0	0.9625	2392.0	1.0
35	21664.0	18096.0	0.9437	2781.0	1.0
26	24453.0	19830.0	0.925	3789.0	1.0
39	25202.0	20221.0	0.9313	3635.0	1.0
18	22514.0	17730.0	0.9313	2662.0	1.0
39	20717.0	18199.0	0.9563	2892.0	1.0
14	24208.0	18182.0	0.9375	2485.0	1.0
32	18995.0	17270.0	0.9688	2598.0	1.0
39	18407.0	15838.0	0.95	1949.0	1.0
20	23953.0	18900.0	0.9187	3555.0	1.0
35	21805.0	17238.0	0.925	2575.0	1.0
1	18703.0	17922.0	0.975	2745.0	1.0
30	23886.0	18570.0	0.9375	2748.0	1.0
2	25202.0	18946.0	0.9125	2949.0	1.0
33	27210.0	22444.0	0.9375	3762.0	1.0
13	21499.0	18753.0	0.9438	3578.0	1.0
15	25872.0	18961.0	0.9312	2400.0	1.0
7	20207.0	16630.0	0.95	2549.0	1.0
21	21121.0	17409.0	0.9437	2711.0	1.0
5	24680.0	20850.0	0.9563	4088.0	1.0
28	25580.0	20638.0	0.9437	2855.0	1.0
11	24061.0	19096.0	0.9375	3849.0	1.0
25	22705.0	19414.0	0.9437	3098.0	1.0
37	24680.0	18538.0	0.925	2789.0	1.0
10	30727.0	21854.0	0.8875	3800.0	1.0
30	21278.0	18478.0	0.9563	2630.0	1.0
12	18147.0	17678.0	0.9688	3401.0	1.0
33	28786.0	21017.0	0.9188	3398.0	1.0
21	21277.0	17075.0	0.9813	2610.0	1.0
9	24526.0	19634.0	0.9313	3502.0	1.0
31	24459.0	19204.0	0.9125	3629.0	1.0
24	22904.0	19113.0	0.9062	2910.0	1.0
30	26529.0	19731.0	0.9188	2849.0	1.0
9	25595.0	20502.0	0.9375	2788.0	1.0
16	19677.0	15186.0	0.9313	2396.0	1.0
35	25200.0	20212.0	0.9313	3569.0	1.0
3	24644.0	17294.0	0.9063	2471.0	1.0
27	20993.0	17206.0	0.9312	2677.0	1.0
23	23633.0	20129.0	0.9563	3351.0	1.0
12	20884.0	17548.0	0.9375	2799.0	1.0
36	22292.0	15640.0	0.9062	2286.0	1.0
5	16934.0	14651.0	0.9688	2528.0	1.0
10	20264.0	17310.0	0.95	2488.0	1.0
35	22571.0	17807.0	0.9375	2956.0	1.0
22	23540.0	18670.0	0.9312	3060.0	1.0
17	24127.0	19196.0	0.95	2984.0	1.0
35	17709.0	14864.0	0.9188	3103.0	1.0
22	27047.0	19928.0	0.9125	3407.0	1.0
36	18846.0	18044.0	0.9813	3254.0	1.0
5	25051.0	19703.0	0.9313	2901.0	1.0
32	19416.0	14309.0	0.8938	2393.0	1.0
29	23016.0	19297.0	0.9625	2574.0	1.0
17	29736.0	20845.0	0.9	3507.0	1.0
25	18403.0	15888.0	0.925	2804.0	1.0
35	22715.0	18948.0	0.95	2631.0	1.0
11	19560.0	17168.0	0.9563	3406.0	1.0
3	19920.0	18457.0	0.9813	2563.0	1.0
20	20630.0	16239.0	0.9188	2330.0	1.0
23	20510.0	16016.0	0.95	2537.0	1.0
24	21850.0	17878.0	0.95	2145.0	1.0
37	20085.0	15727.0	0.9313	2447.0	1.0
28	21949.0	19232.0	0.9563	3221.0	1.0
33	21262.0	18837.0	0.9375	3602.0	1.0
11	20391.0	17087.0	0.9187	4064.0	1.0
23	26506.0	20735.0	0.925	3659.0	1.0
37	24900.0	19372.0	0.9188	4072.0	1.0
20	20997.0	18620.0	0.9375	3939.0	1.0
18	22196.0	18392.0	0.9563	2597.0	1.0
3	19083.0	15986.0	0.9312	3283.0	1.0
13	29101.0	17513.0	0.8875	3272.0	1.0
31	19768.0	15810.0	0.9375	2049.0	1.0
24	17528.0	14432.0	0.9313	2018.0	1.0
4	21837.0	18766.0	0.95	3326.0	1.0
34	27644.0	20607.0	0.9375	3119.0	1.0
9	28007.0	18573.0	0.8688	3848.0	1.0
0	24769.0	19960.0	0.9313	3450.0	1.0
0	20954.0	17210.0	0.9563	2650.0	1.0
