Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
25	23157.0	19433.0	0.95	2861.0	1.0
0	25183.0	20128.0	0.95	3098.0	1.0
19	16499.0	16117.0	0.9688	2558.0	1.0
39	22980.0	18594.0	0.9188	2696.0	1.0
27	23136.0	16736.0	0.9	2798.0	1.0
6	23575.0	18368.0	0.925	2759.0	1.0
37	19266.0	16387.0	0.9375	3018.0	1.0
30	19789.0	16430.0	0.95	2569.0	1.0
16	18761.0	16762.0	0.9813	2995.0	1.0
20	20707.0	18366.0	0.95	2620.0	1.0
29	26465.0	19400.0	0.9187	2962.0	1.0
29	19954.0	15628.0	0.9375	2353.0	1.0
11	21963.0	17244.0	0.925	2590.0	1.0
12	21482.0	17046.0	0.9437	3222.0	1.0
18	21501.0	18133.0	0.9375	2709.0	1.0
20	25666.0	19377.0	0.9	4286.0	1.0
21	17942.0	15209.0	0.9437	1884.0	1.0
21	22699.0	15841.0	0.9	2781.0	1.0
38	26275.0	18795.0	0.8937	3590.0	1.0
13	18395.0	16308.0	0.9688	3185.0	1.0
26	22933.0	17927.0	0.9188	2812.0	1.0
3	20490.0	16380.0	0.925	2769.0	1.0
20	25110.0	18928.0	0.9125	3377.0	1.0
1	22689.0	19115.0	0.9313	3549.0	1.0
8	25945.0	20386.0	0.9437	2936.0	1.0
6	23233.0	18697.0	0.9437	2756.0	1.0
23	18790.0	16786.0	0.9688	2458.0	1.0
4	24880.0	19182.0	0.925	3018.0	1.0
16	19042.0	18077.0	0.9563	3612.0	1.0
21	22448.0	18544.0	0.9375	2831.0	1.0
22	18814.0	17846.0	0.9813	2866.0	1.0
11	17151.0	16916.0	0.9688	3156.0	1.0
24	25922.0	19845.0	0.9188	2712.0	1.0
18	20487.0	16498.0	0.9438	2116.0	1.0
25	18728.0	17276.0	0.9688	2558.0	1.0
22	20298.0	15611.0	0.9	3000.0	1.0
28	22504.0	18036.0	0.925	2642.0	1.0
17	21960.0	18473.0	0.9375	2974.0	1.0
4	17396.0	15988.0	0.9688	2401.0	1.0
11	17039.0	15278.0	0.9625	2496.0	1.0
0	24871.0	20392.0	0.9375	3224.0	1.0
7	21937.0	18754.0	0.9312	3533.0	1.0
27	29187.0	20332.0	0.9063	2760.0	1.0
15	18256.0	16482.0	0.9563	2662.0	1.0
34	25658.0	18994.0	0.9125	3671.0	1.0
38	19624.0	16414.0	0.9375	2606.0	1.0
