Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
72	45528.0	22776.0	0.8275	3200.0	1.0
73	52333.0	22970.0	0.831	2845.0	1.0
74	41773.0	22027.0	0.855	2833.0	1.0
75	41191.0	22141.0	0.8545	3030.0	1.0
76	44997.0	21960.0	0.8365	3158.0	1.0
77	41644.0	22332.0	0.8565	2806.0	1.0
78	37978.0	21929.0	0.868	2955.0	1.0
79	46072.0	22034.0	0.8385	2919.0	1.0
80	71630.0	23000.0	0.7635	3180.0	1.0
81	37071.0	22195.0	0.879	3017.0	1.0
82	63580.0	22059.0	0.782	3017.0	1.0
83	45947.0	23242.0	0.849	3010.0	1.0
84	67875.0	23849.0	0.784	2932.0	1.0
85	55837.0	23111.0	0.8025	2932.0	1.0
86	53599.0	22800.0	0.805	2945.0	1.0
87	48474.0	23299.0	0.833	2898.0	1.0
88	60464.0	22863.0	0.781	3087.0	1.0
89	55802.0	23166.0	0.801	3163.0	1.0
90	50736.0	22754.0	0.82	3047.0	1.0
91	76314.0	21783.0	0.746	2859.0	1.0
92	67433.0	23191.0	0.7745	2796.0	1.0
93	56910.0	21620.0	0.7915	2870.0	1.0
94	36159.0	20668.0	0.8655	2949.0	1.0
95	44190.0	21672.0	0.846	2776.0	1.0
96	40147.0	21540.0	0.8595	3006.0	1.0
97	41519.0	22017.0	0.859	3033.0	1.0
98	63081.0	22787.0	0.791	2971.0	1.0
99	56029.0	23916.0	0.8125	2977.0	1.0
0	33907.0	21492.0	0.8895	2895.0	1.0
1	71096.0	22241.0	0.7665	2928.0	1.0
2	67802.0	21775.0	0.7685	2902.0	1.0
3	46748.0	22745.0	0.835	3124.0	1.0
4	52873.0	21932.0	0.806	2820.0	1.0
5	48079.0	21982.0	0.814	3262.0	1.0
6	38772.0	20724.0	0.8565	2926.0	1.0
7	32972.0	21583.0	0.8935	3143.0	1.0
8	45007.0	22704.0	0.851	2841.0	1.0
9	34890.0	20920.0	0.8785	3004.0	1.0
10	51505.0	21689.0	0.8045	3002.0	1.0
11	36958.0	21727.0	0.8775	3027.0	1.0
12	39709.0	22022.0	0.8645	2795.0	1.0
13	43304.0	22014.0	0.852	3071.0	1.0
14	39637.0	21190.0	0.854	2887.0	1.0
15	47801.0	22498.0	0.835	2866.0	1.0
16	44068.0	21834.0	0.8335	2902.0	1.0
17	41689.0	21554.0	0.849	2961.0	1.0
18	48723.0	22181.0	0.827	2734.0	1.0
19	60874.0	22394.0	0.7755	3525.0	1.0
20	55387.0	22339.0	0.797	3072.0	1.0
21	36661.0	21678.0	0.881	3076.0	1.0
22	44186.0	22283.0	0.849	2850.0	1.0
23	52320.0	22099.0	0.8155	2799.0	1.0
24	44878.0	23174.0	0.855	3044.0	1.0
25	42565.0	22347.0	0.8545	3114.0	1.0
26	52677.0	23114.0	0.819	3084.0	1.0
27	40494.0	21603.0	0.86	2796.0	1.0
28	73639.0	22785.0	0.7675	2968.0	1.0
29	51593.0	23320.0	0.8235	2902.0	1.0
30	60598.0	22696.0	0.7885	3113.0	1.0
31	39570.0	22303.0	0.863	2941.0	1.0
32	34011.0	21036.0	0.884	2997.0	1.0
33	37162.0	21216.0	0.87	2896.0	1.0
34	69563.0	22728.0	0.7575	3154.0	1.0
35	58895.0	23302.0	0.7885	2987.0	1.0
36	71004.0	22006.0	0.762	2751.0	1.0
37	46154.0	21016.0	0.8245	3280.0	1.0
38	51132.0	22530.0	0.822	2758.0	1.0
39	38273.0	21151.0	0.867	2798.0	1.0
40	32791.0	20398.0	0.8805	3080.0	1.0
41	47421.0	23955.0	0.8505	3198.0	1.0
42	45798.0	22580.0	0.85	2922.0	1.0
43	35676.0	21950.0	0.887	3094.0	1.0
44	55423.0	24107.0	0.8155	3108.0	1.0
45	39384.0	21539.0	0.857	3055.0	1.0
46	41719.0	21997.0	0.845	3184.0	1.0
47	57003.0	22838.0	0.7995	2974.0	1.0
